GCaL,GKs,GKr,GNaL,GNa,Gto,GK1,GNCX,GNaK,Gkb
0.9473951961050835,0.3220896380469835,1.5654997978953262,1.6707768600357595,1.0097304764775057,1.0089811921501355,1.527863416931568,0.5696741387624913,1.8498533465589997,1.5982492367348202
0.9330964415435923,1.3468040551202625,1.550710777340123,1.5631198389998926,1.0964604419390096,0.8291073834748313,1.6955585273946427,0.617991599832729,1.6408957651277252,1.6967002059578502
1.1367125691648015,1.3079991900494705,1.58107164437737,1.4480982188876421,1.5246236562882893,0.23088718846998305,1.9328006710184757,0.5409327486685228,1.7144851501062965,1.5773099919703542
0.9330964415435923,1.3468040551202625,1.5963012989606367,1.5631198389998926,1.0964604419390096,0.8291073834748313,1.653634773956312,0.617991599832729,1.6408957651277252,1.6967002059578502
1.0442131192589283,0.6893282007961726,1.6368438029414887,1.7369897315195197,1.1307816260851138,0.6235845199680513,1.6955585273946427,0.6468818168797216,1.569094874439004,1.9785386273390033
0.9330964415435923,1.2887997304455239,1.5963012989606367,1.8900445926392355,1.4208516290513498,0.21368556002009917,1.9328006710184757,0.5876704453617918,1.6408957651277252,1.8188775540227262
1.0442131192589283,1.374920327072293,1.4686566855334644,1.723548278844252,1.0996329607604032,0.6235845199680513,1.5760892515559108,0.5681725447739364,1.4802582284874224,1.9593390115089255
1.0300572411193696,0.6893282007961726,1.6365512734332603,1.7369897315195197,1.000258224494158,0.23854212602145705,1.5640206140480948,0.6300317933322738,1.569094874439004,1.9785386273390033
1.0763620994876923,1.0436248562639272,1.5654997978953262,1.6773739542814785,1.088255450807571,0.7411371155730593,1.527863416931568,0.5876704453617918,1.5669344567053518,1.786999248092466
1.1284533604961802,0.6709824387423496,1.5645839943194437,1.783610596943072,1.0216665231396311,0.17486683061556535,1.6611871488941576,0.4711289455060471,1.6222487433308486,1.8163267904539682
1.0442131192589283,1.2353033320275921,1.5614510180505738,1.847052297432454,1.7397101092122187,0.5900989519168909,1.2582225511375331,0.6468818168797216,1.7074333391204946,1.7690343878440788
1.0162130738379087,0.9860226748892352,1.6368438029414887,1.7369897315195197,1.3287454178537934,0.11570919761965037,1.699393813215635,0.5464356644019028,1.569094874439004,1.8634119730315608
1.0162130738379087,0.6774171209090439,1.641081388861617,1.6773739542814785,1.7397101092122187,0.7208087825637554,1.5126752427275107,0.6499139874935818,1.7074333391204946,1.7250676638051197
1.2036700265982108,0.7973258092722428,1.584561065002055,1.489453678349688,1.0744996994581388,0.9220307641467945,1.6955585273946427,0.6320705879697704,1.6362381145418208,1.7250676638051197
1.0541036938462576,0.6991575740271041,1.6368438029414887,1.784377624681662,1.3287454178537934,0.6585423379788679,1.699393813215635,0.6366974501746834,1.6459790299518442,1.8129224850479144
1.0414647270120074,0.4004262110083386,1.6368438029414887,1.9404111408378708,1.2319966969099452,0.8428089048980363,1.710696715687683,0.5837292682577864,1.9408769278606708,1.7250676638051197
1.0284960912995453,0.6787128205064213,1.5909374411197426,1.9451402196430811,1.9956415064708204,0.3041715161621093,1.4761859162763078,0.5876704453617918,1.7563884515872696,1.8188775540227262
1.0831848045682657,0.4004262110083386,1.5645839943194437,1.968163975581841,1.0677383076517477,0.8428089048980363,1.807192191142431,0.6289536866818564,1.751582616555258,1.7250676638051197
1.0831848045682657,0.4004262110083386,1.5645839943194437,1.968163975581841,1.0677383076517477,0.8428089048980363,1.431764405083503,0.6289536866818564,1.751582616555258,1.7250676638051197
1.0815803940532804,0.7112347616384338,1.6112630857949228,1.7230499685359146,1.3357258425340317,0.18192577478539812,1.7114486101201298,0.4318879407453375,1.7074675484001591,1.6299063071877251
0.9857546585879444,1.3468040551202625,1.5614510180505738,1.9975351775408736,0.9959578450506223,1.014811141460122,1.6955585273946427,0.681141582164669,1.7074333391204946,1.6718528632479286
1.2036700265982108,0.6991575740271041,1.6368438029414887,1.7156189958107453,0.9959578450506223,0.8063379070410451,1.9236855709972145,0.6468818168797216,1.749008971349994,1.7801535853451251
1.0280799755980772,0.6364852246036401,1.5614510180505738,1.5818849754054243,1.1989775200592068,1.014811141460122,1.6955585273946427,0.681141582164669,1.7074333391204946,1.8613301168343683
1.0092813691917015,1.0319272348849338,1.5649720656565875,1.8484551723480596,1.1246476364223952,0.19524380010179132,1.5873911050252099,0.5310647985236591,1.5673373026226163,1.9538046074249247
1.1485169625237446,0.4307603592375714,1.6112630857949228,1.7504608432821094,1.0565597543655771,0.4652585795971834,1.9757883186071605,0.4372206646272041,1.751582616555258,1.7057813113064566
1.0894597933182157,0.3220896380469835,1.6112630857949228,1.846262929757397,1.8961979058286234,0.18192577478539812,1.739979965613134,0.5145347089184434,1.6478447073598916,1.7165471641459822
0.9597633125348455,0.6991575740271041,1.6368438029414887,1.7693420676469644,1.1542786694144405,0.6130878701096267,1.8776454253853145,0.6468818168797216,1.7656343526942069,1.7825406565890154
1.0815803940532804,0.7112347616384338,1.6112630857949228,1.7230499685359146,1.350567030985638,0.18192577478539812,1.431764405083503,0.5394759750198451,1.7074675484001591,1.6299063071877251
1.035872072763891,1.5637714390987796,1.5963012989606367,1.5631198389998926,1.3260258686216049,0.5173860262811638,1.6955585273946427,0.64024402459084,1.4124783208062188,1.6367411526234588
1.0841842745654966,1.5131806822238139,1.542886334646671,1.723548278844252,1.5649440038012818,0.268531262899769,1.5462702016889494,0.6209615619176817,1.8916183695681938,1.863709804739715
0.9942698665389771,1.374920327072293,1.4686566855334644,1.6947910906819066,1.2749091272422466,0.9239708476852376,1.6171744543349456,0.6074070083141393,1.569094874439004,1.8148253133771872
1.0162130738379087,0.9860226748892352,1.6368438029414887,1.7369897315195197,1.3287454178537934,0.131380835190653,1.699393813215635,0.5464356644019028,1.621654355158979,1.8634119730315608
1.1208357851304143,0.6991575740271041,1.581986458768743,1.6643557053806144,1.1542786694144405,0.6235845199680513,1.4883125515769424,0.6468818168797216,1.4543645372838263,1.7801535853451251
1.0442131192589283,0.6893282007961726,1.6368438029414887,1.7693420676469644,1.1065713407177316,0.6130878701096267,1.5640206140480948,0.6468818168797216,1.6254470110362678,1.9785386273390033
1.0442131192589283,1.2353033320275921,1.5614510180505738,1.9281152951851128,1.602185339558167,0.6539291462511437,1.527863416931568,0.6468818168797216,1.7074333391204946,1.7690343878440788
0.9370970836448151,0.5191583676004656,1.544214850868372,1.7187425617419456,0.9573776784514226,0.74100091887215,1.3458398219500487,0.5962522569761166,1.7074675484001591,1.8613301168343683
1.0894597933182157,0.3355817546523172,1.6112630857949228,1.846262929757397,1.8058954855715765,0.1909659644996875,1.739979965613134,0.5145347089184434,1.8916183695681938,1.5247193515420472
1.268011683766534,0.6709824387423496,1.5645839943194437,1.6410470427707877,0.8611479315104856,0.17486683061556535,1.6611871488941576,0.4711289455060471,1.6222487433308486,1.8163267904539682
1.2036700265982108,0.7557725834762005,1.584561065002055,1.8694780486892748,1.0744996994581388,0.9220307641467945,1.6955585273946427,0.6320705879697704,1.6362381145418208,1.7250676638051197
1.0831848045682657,0.6787128205064213,1.5645839943194437,1.783610596943072,1.1572877769098422,0.17466963935883875,1.7584631067542937,0.641069013410137,1.8915265491331559,1.8556266558988954
0.847625288149488,0.6991575740271041,1.6368438029414887,1.9015541259416737,1.1542786694144405,0.6130878701096267,1.8776454253853145,0.5452759177383588,1.604515025847643,1.7825406565890154
0.9258513138510169,0.899651604434742,1.6928716773536578,1.8915974622771474,1.254895543235854,0.7321444452277466,1.8394157791610362,0.6468818168797216,1.7656343526942069,1.6550080756760812
1.0414647270120074,0.4004262110083386,1.6368438029414887,1.9404111408378708,1.2319966969099452,0.8428089048980363,1.710696715687683,0.5837292682577864,1.9408769278606708,1.7250676638051197
1.129268756595225,1.374920327072293,1.5159907928103709,1.723548278844252,0.7924152786876182,0.9239708476852376,1.5462702016889494,0.5681725447739364,1.2072719914385526,1.9719101249651205
1.0300572411193696,0.42813369455836225,1.5649720656565875,1.783610596943072,0.8984548338908821,0.6082454432850672,1.404727013116608,0.6468818168797216,1.9441929820360173,1.76083072996187
0.9473951961050835,0.9546948512560172,1.5654997978953262,1.9781460101094004,1.0050970886330624,0.8356209663007583,1.282610858166977,0.6268708672290186,1.7144851501062965,1.6759509503991559
1.0226812871839608,1.0864208176125423,1.611405806905082,1.7369897315195197,1.035243338991796,0.5900989519168909,1.6955585273946427,0.5794230066246396,1.569094874439004,1.9785386273390033
0.9970269607745765,0.7973258092722428,1.5455283303292753,1.802932749575094,1.7700106530088915,0.18986321026302982,1.8898937854462585,0.5210679859774964,1.804013440452068,1.8063721641550166
1.129268756595225,0.5181230406273185,1.4686566855334644,1.707182219560571,0.916917086358913,0.8257592015716336,1.5985416607325853,0.6732999346490919,1.8916183695681938,1.9719101249651205
0.9473951961050835,0.9546948512560172,1.6371012709103945,1.6773739542814785,0.8748075531621932,0.8291073834748313,1.5157673686467694,0.6268708672290186,1.757371220502168,1.786999248092466
1.000047882972259,0.48391420377487376,1.5649720656565875,1.7187425617419456,0.9573776784514226,0.6539291462511437,1.831986853051327,0.636073509679141,1.93679959674919,1.8613301168343683
1.0616952149156942,0.40600503787330305,1.5649720656565875,1.6514189390844498,0.8611479315104856,0.9290624765913532,1.673941229056911,0.6268708672290186,1.569094874439004,1.76083072996187
1.118400501947878,0.7068549160786733,1.6112630857949228,1.8642631240000478,1.4500160919373597,0.19084176173184264,1.5935622443958466,0.44908768919864545,1.6408957651277252,1.8613301168343683
0.9857546585879444,0.5967790497122448,1.5455283303292753,1.9975351775408736,0.9434645183272558,0.8057218711387293,1.7540301069349056,0.681141582164669,1.7074333391204946,1.7003194628255858
1.0831848045682657,0.4004262110083386,1.5645839943194437,1.968163975581841,1.0677383076517477,0.9209009332254688,1.9195021925125524,0.6289536866818564,1.751582616555258,1.7250676638051197
1.0616952149156942,0.6584810888316385,1.5649720656565875,1.6514189390844498,0.9805706771096909,0.17776305380708207,1.4606846751977047,0.47899887245312156,1.8878517792532672,1.76083072996187
1.2612963208906565,1.3526831080474628,1.5668793525632119,1.6210743597833415,0.7341382339250176,0.17147801504379814,1.6223309859735873,0.5105984544587092,1.7819496075752017,1.8063721641550166
1.2036700265982108,0.7973258092722428,1.584561065002055,1.489453678349688,1.1556662332902738,0.9220307641467945,1.9236910765524637,0.6320705879697704,1.6918709504253524,1.7250676638051197
0.973110046680102,0.4004262110083386,1.6368438029414887,1.9404111408378708,1.2319966969099452,0.8428089048980363,1.7519059847964522,0.7208874956167176,1.9408769278606708,1.500754721256822
1.0442131192589283,0.6893282007961726,1.6368438029414887,1.7369897315195197,1.1065713407177316,0.6386037618918116,1.5640206140480948,0.6468818168797216,1.5065550658285543,1.9785386273390033
1.2036700265982108,0.6991575740271041,1.6368438029414887,1.7156189958107453,1.1989775200592068,0.6747002307697896,1.8776454253853145,0.6468818168797216,1.62615293441145,1.8563329381591975
1.1000329749529405,0.6991575740271041,1.581986458768743,1.5846898338737256,1.1542786694144405,0.6130878701096267,1.8776454253853145,0.6468818168797216,1.749008971349994,1.7801535853451251
1.020349703697654,0.4299633667983965,1.6552923375264068,1.7959709997081827,1.0185715460575304,0.26015577317209826,1.8131346194640592,0.5899051855638628,1.7074333391204946,1.826579453991774
1.0162130738379087,1.2353033320275921,1.5614510180505738,1.8620390722545865,1.7397101092122187,0.5685918740871505,1.7287051250432075,0.456501796532801,1.990403704516327,1.7669129602048246
1.0300572411193696,1.3048390617304997,1.5793647086108877,1.957563774532887,1.4524501526107718,0.7660411622068939,1.5862476310229459,0.6232652188576578,1.797159967493593,1.9024570078474663
1.1635606338105866,0.43006728854085036,1.6368438029414887,1.7369897315195197,0.9025137337745514,0.5900989519168909,1.4948352571900845,0.6835462372453556,1.569094874439004,1.7165471641459822
0.8694808606968387,0.6991575740271041,1.6811308058587746,1.8694780486892748,1.0216665231396311,0.7411371155730593,1.6611871488941576,0.6047594133805576,1.569094874439004,1.5887387704414682
1.0894597933182157,0.3220896380469835,1.6284625139318623,1.7676688908443998,1.0542532601780201,0.6130878701096267,1.679971138708323,0.6268708672290186,1.7144851501062965,1.7801535853451251
1.0300572411193696,0.44426949837558605,1.6552923375264068,1.6205315834551994,1.136988322451004,0.6539291462511437,1.4987345790103268,0.6468818168797216,1.6765311258425886,1.5529633581715476
1.0442131192589283,0.7020331099047533,1.5649720656565875,1.7369897315195197,1.1307816260851138,0.6235845199680513,1.5629131340977955,0.6468818168797216,1.569094874439004,1.8173332472965007
1.2036700265982108,0.6991575740271041,1.6368438029414887,1.8401369253263964,1.1231292848085537,0.6747002307697896,1.8776454253853145,0.6468818168797216,1.7656343526942069,1.7801535853451251
1.1978518820351192,0.6991575740271041,1.581986458768743,1.7693420676469644,1.1343007161316117,0.6130878701096267,1.8776454253853145,0.6468818168797216,1.954953139358168,1.7801535853451251
1.09887426926837,0.5290399363779683,1.542886334646671,1.6947910906819066,1.3456063307841137,0.23854212602145705,1.6171744543349456,0.6019803696844617,1.8916183695681938,1.9593390115089255
1.0442131192589283,1.2694480830938533,1.6368438029414887,1.7369897315195197,1.1307816260851138,0.6444471890419828,1.5629131340977955,0.6468818168797216,1.569094874439004,1.9785386273390033
1.1208357851304143,0.6991575740271041,1.581986458768743,1.7693420676469644,1.0216665231396311,0.6130878701096267,1.8776454253853145,0.6468818168797216,1.3805393536908745,1.8163267904539682
1.1284533604961802,0.6709824387423496,1.5645839943194437,1.783610596943072,1.1542786694144405,0.17486683061556535,1.6611871488941576,0.4711289455060471,1.78397650670569,1.7801535853451251
0.8694808606968387,0.6991575740271041,1.7403565143746584,1.8694780486892748,1.0216665231396311,0.7411371155730593,1.6611871488941576,0.4583886290759619,1.569094874439004,1.5887387704414682
0.9826024893981101,1.0436248562639272,1.5654997978953262,1.6773739542814785,1.3130575128294433,0.76080536032116,1.527863416931568,0.5876704453617918,1.5543941210811716,1.786999248092466
1.0442131192589283,0.7853411272852007,1.6368438029414887,1.7369897315195197,1.1307816260851138,0.6235845199680513,1.2818898745583776,0.6620037617560273,1.569094874439004,1.6064797862563547
1.029557776801536,1.2746433797398293,1.5654997978953262,1.78764165956501,1.2199336635149152,0.5688155263566642,1.524528038616493,0.5971856534981551,1.7517011548492896,1.64571494106607
1.2036700265982108,0.6991575740271041,1.6368438029414887,1.8401369253263964,1.1231292848085537,0.8428089048980363,1.8776454253853145,0.6601083526065991,1.8132453951372514,1.7801535853451251
0.9597633125348455,1.3468040551202625,1.581986458768743,1.6600185684074047,1.1542786694144405,0.6747002307697896,1.807192191142431,0.5696741387624913,1.6362381145418208,1.7801535853451251
1.0300572411193696,1.374920327072293,1.484366292689068,1.9422264875647453,1.1150177506566965,0.16753107049604998,1.5760892515559108,0.5681725447739364,1.9384896481202583,1.9593390115089255
1.2036700265982108,0.6991575740271041,1.6368438029414887,1.7156189958107453,1.1989775200592068,0.6747002307697896,1.8776454253853145,0.6468818168797216,1.749008971349994,1.7801535853451251
1.1208357851304143,1.0436248562639272,1.5654997978953262,1.6773739542814785,1.032194149007092,0.7411371155730593,1.5946267656021738,0.5876704453617918,1.5669344567053518,1.786999248092466
1.0763620994876923,0.6991575740271041,1.581986458768743,1.7693420676469644,1.1542786694144405,0.6130878701096267,1.8776454253853145,0.6468818168797216,1.6595713824845,1.7801535853451251
1.1208357851304143,0.6906690298994261,1.581986458768743,1.5430538815171522,1.3630834276960997,0.5304515068875012,1.6962831371243974,0.6468818168797216,1.3069279303974157,1.7943370602223483
1.0442131192589283,0.6893282007961726,1.6368438029414887,1.7369897315195197,1.1307816260851138,0.6594805831036641,1.6955585273946427,0.6468818168797216,1.569094874439004,1.9785386273390033
1.0355477127923753,1.2960379717612844,1.5455283303292753,1.8061400543156447,1.254895543235854,0.18879268797682977,1.3947291018778092,0.5681725447739364,1.73274988543636,1.9719101249651205
1.052207558062299,0.7674339554859569,1.5909374411197426,1.9451402196430811,1.9956415064708204,0.3041715161621093,1.3799300415670968,0.5464356644019028,1.7563884515872696,1.7112210756786173
1.0162130738379087,0.9860226748892352,1.6368438029414887,1.8178798650973893,1.3287454178537934,0.11570919761965037,1.699393813215635,0.5404171261415603,1.569094874439004,1.8634119730315608
0.9330964415435923,1.3468040551202625,1.5342786351219615,1.5631198389998926,1.0964604419390096,0.8291073834748313,1.653634773956312,0.617991599832729,1.6408957651277252,1.656885691373349
1.0092813691917015,0.48391420377487376,1.561815664069133,1.7187425617419456,0.9104941376170262,0.6539291462511437,1.5603493123584344,0.5850727845029466,1.4405040479640285,1.8191878591421933
1.0092813691917015,1.3468040551202625,1.6112630857949228,1.78764165956501,1.0996364377106191,0.21581838697308364,1.434078872294768,0.6047594133805576,1.298725413852527,1.7335906321321404
1.0300572411193696,0.4443691829760729,1.7350980316524423,1.9309663146498486,1.0564210384944495,0.19187203647588477,1.6801360579921754,0.5625578638702917,1.634278324844555,1.5887387704414682
0.9535154999651992,0.4053892310051666,1.6298777398310622,1.7530774075910296,0.9293575916543323,0.8209828777302411,1.454949811171283,0.48216239564952057,1.5804387067843455,1.7165471641459822
0.9330964415435923,0.9546948512560172,1.584561065002055,1.7681847901708243,1.4208516290513498,0.8291073834748313,1.5574894373411867,0.6216880438329808,1.6408957651277252,1.786999248092466
0.9397804114633431,0.7375855017345809,1.5963012989606367,1.8697707238757055,0.8611479315104856,0.8571755062716162,1.3756336723457363,0.5685633546044967,1.9244252712167116,1.4901242666251555
1.119120990381329,0.40600503787330305,1.5649720656565875,1.9662240788141991,1.0792223505223428,0.4652585795971834,1.9757883186071605,0.7126368377591232,1.5673373026226163,1.8833832839380908
1.0541036938462576,0.6991575740271041,1.6284625139318623,1.784377624681662,1.3287454178537934,0.6585423379788679,1.699393813215635,0.6366974501746834,1.9299996166309576,1.8129224850479144
1.0300572411193696,0.46994686762228105,1.5649720656565875,1.6410470427707877,1.0050970886330624,0.6041082716804426,1.4372594079640095,0.6252387177227874,1.9441929820360173,1.76083072996187
1.059400558375092,0.7561534510686375,1.5963012989606367,1.8694780486892748,1.113286455400418,1.014811141460122,1.8232524237919487,0.5681725447739364,0.8152763883856915,1.7461002535284247
0.9330964415435923,1.3468040551202625,1.550710777340123,1.5631198389998926,1.0964604419390096,0.8291073834748313,1.6955585273946427,0.617991599832729,1.6408957651277252,1.6967002059578502
1.132031705746435,1.3468040551202625,1.5414754653078964,1.8061400543156447,1.254895543235854,0.18879268797682977,1.527863416931568,0.5588948847617246,1.73274988543636,1.8611575413635904
1.0355477127923753,1.2960379717612844,1.5455283303292753,1.7959709997081827,1.1893974201231776,0.21278753581392165,1.3947291018778092,0.5681725447739364,1.2882626133034862,1.9719101249651205
0.8694808606968387,0.3220896380469835,1.7403565143746584,1.8694780486892748,1.0216665231396311,0.17486683061556535,1.7939360768221564,0.4583886290759619,1.569094874439004,1.5887387704414682
1.0092813691917015,1.2519679465182307,1.6112630857949228,1.8484551723480596,1.1246476364223952,0.19524380010179132,1.6749672792075239,0.5310647985236591,1.5673373026226163,1.9538046074249247
1.0092813691917015,0.6787128205064213,1.6112630857949228,1.783610596943072,0.9585877156974477,0.17466963935883875,1.7153068819708617,0.641069013410137,1.8915265491331559,1.8556266558988954
1.059400558375092,0.19733392771761626,1.5566006195724078,1.8694780486892748,1.011660918874044,0.752573660409394,1.807192191142431,0.5696741387624913,1.6362381145418208,1.7233235005678456
0.9597633125348455,1.3468040551202625,1.5822736212948467,1.6635108955603084,1.1542786694144405,0.8428089048980363,1.684393770617932,0.5841354426384395,0.8076807943916551,1.7801535853451251
1.0726483410875958,0.3836236335556113,1.4884039163867049,1.802167421376171,1.0740640920102624,0.8209828777302411,1.7362338098911965,0.5475857581283271,1.8076147743942912,1.76083072996187
0.9330964415435923,1.3468040551202625,1.5963012989606367,1.8694780486892748,1.0964604419390096,0.8291073834748313,1.653634773956312,0.617991599832729,1.6408957651277252,1.6967002059578502
1.2977940232379284,0.6893282007961726,1.6366702140897877,1.7369897315195197,1.1307816260851138,0.523239006916028,1.678758010125683,0.6468818168797216,1.8878517792532672,1.8729952048906322
0.9426367147720583,1.202338165951324,1.5614510180505738,1.9446949204771304,1.4208516290513498,0.6655576678157952,1.5574894373411867,0.6216880438329808,1.6408957651277252,1.7165471641459822
0.9330964415435923,0.9546948512560172,1.584561065002055,1.8697707238757055,1.7397101092122187,0.8291073834748313,1.6211025622040982,0.5464356644019028,1.7074333391204946,1.786999248092466
1.086012347091098,0.7020331099047533,1.6368438029414887,1.7369897315195197,1.1307816260851138,0.6153326537004985,1.5629131340977955,0.7041516595624132,1.518800932193274,1.9785386273390033
1.003654924236325,0.4004262110083386,1.5645839943194437,1.6410470427707877,1.0249127553288078,0.8428089048980363,1.454949811171283,0.6300317933322738,1.751582616555258,1.7250676638051197
0.9222433859451743,0.3250285311450017,1.521802873841657,1.9281152951851128,0.8611479315104856,0.9290624765913532,1.673941229056911,0.6468818168797216,1.8916183695681938,1.8251834553649906
1.223781494221745,0.6774171209090439,1.7350980316524423,1.9309663146498486,1.0564210384944495,0.19187203647588477,1.6801360579921754,0.47899887245312156,1.9002786532006464,1.850389560104552
1.0300572411193696,0.4443691829760729,1.702904666667856,1.6773739542814785,1.6592458900968485,0.7618325112627667,1.5126752427275107,0.7148861626992019,1.5863912165554606,1.452142209930802
0.9370970836448151,0.7561534510686375,1.6552923375264068,1.7959709997081827,1.0564210384944495,0.26015577317209826,1.5396936809427582,0.5962522569761166,1.6342928267139758,1.8613301168343683
1.116506770441264,0.4833052333701563,1.544214850868372,1.7187425617419456,0.9573776784514226,0.6539291462511437,1.3458398219500487,0.4458601416869101,1.8916183695681938,1.689512767953064
1.0616952149156942,1.2353033320275921,1.5645839943194437,1.7379726274607092,1.0677383076517477,0.6655576678157952,1.454949811171283,0.6242511508807226,1.7074333391204946,1.7250676638051197
1.1309642476103463,0.40600503787330305,1.5614510180505738,1.8620390722545865,1.7397101092122187,0.8428089048980363,1.6211025622040982,0.5464356644019028,1.751582616555258,1.7165471641459822
0.9397804114633431,0.7375855017345809,1.5963012989606367,1.7681847901708243,0.869632788633616,0.812067363119213,1.3756336723457363,0.5685633546044967,1.9244252712167116,1.4901242666251555
1.0092813691917015,0.48391420377487376,1.561815664069133,1.7187425617419456,0.9104941376170262,0.6626628135567834,1.5603493123584344,0.5310647985236591,1.4405040479640285,1.9944893187791222
0.9942698665389771,0.8599725500347818,1.5963012989606367,1.9185635033583766,1.0104838204548579,0.20983144091133468,1.6171744543349456,0.47408088120988956,1.6129812052341446,1.561477014614308
1.0894597933182157,0.3220896380469835,1.6112630857949228,1.846262929757397,1.8979143666958973,0.18192577478539812,1.7060580143477317,0.5145347089184434,1.7535988764680432,1.7165471641459822
1.144997718981934,0.6893282007961726,1.6112630857949228,1.6248934011311993,1.0769527044532972,0.17466963935883875,1.798842932492832,0.6906231205038087,1.569094874439004,1.8556266558988954
1.0442131192589283,0.6787128205064213,1.6368438029414887,1.783610596943072,1.1307816260851138,0.6235845199680513,1.7584631067542937,0.641069013410137,1.8871630671385793,1.9785386273390033
1.1316803720427608,0.4103462215138223,1.5909374411197426,1.736824877936638,1.9498589824261168,0.26015577317209826,1.434078872294768,0.5452759177383588,1.1599129135464188,1.7932637593967389
1.0367499654087309,1.2763406885624609,1.6479302162286236,1.723548278844252,0.9943522569030846,0.8270468218544124,1.4959129365157584,0.5105984544587092,1.5815237409416056,1.7082490422364842
0.8694808606968387,0.3220896380469835,1.7403565143746584,1.8694780486892748,1.0216665231396311,0.16492966489322583,1.7559609542269328,0.4583886290759619,1.569094874439004,1.584653866297385
1.118400501947878,1.0864208176125423,1.611405806905082,1.7369897315195197,1.035243338991796,0.5900989519168909,1.5935622443958466,0.5794230066246396,1.569094874439004,1.9785386273390033
1.0226812871839608,0.7068549160786733,1.6112630857949228,1.8642631240000478,1.4500160919373597,0.19084176173184264,1.8847082633782912,0.44908768919864545,1.6408957651277252,1.8613301168343683
1.2036700265982108,0.48391420377487376,1.6368438029414887,1.7187425617419456,1.1989775200592068,0.6747002307697896,1.8776454253853145,0.6468818168797216,1.62615293441145,1.8563329381591975
1.0092813691917015,0.6991575740271041,1.561815664069133,1.724248581351877,0.8617869146594097,0.6626628135567834,1.5603493123584344,0.581808156106053,1.6248520375764997,1.9944893187791222
1.144997718981934,0.6893282007961726,1.6112630857949228,1.6248934011311993,1.1542786694144405,0.17466963935883875,1.798842932492832,0.6906231205038087,1.569094874439004,1.8556266558988954
0.9597633125348455,1.4709309146433622,1.5822736212948467,1.6635108955603084,1.0769527044532972,0.7338787625320078,1.684393770617932,0.5841354426384395,0.7248372908461332,1.7801535853451251
0.9473951961050835,0.883843442331269,1.6371012709103945,1.7693420676469644,0.8748075531621932,0.8291073834748313,1.5157673686467694,0.6268708672290186,1.757371220502168,1.5252009583048354
1.0616952149156942,1.2353033320275921,1.5645839943194437,1.7379726274607092,1.0677383076517477,0.6655576678157952,1.454949811171283,0.6255313345246769,1.7074333391204946,1.7250676638051197
0.9330964415435923,1.3468040551202625,1.5342786351219615,1.5516139278290704,1.0964604419390096,0.8291073834748313,1.8883186306648594,0.617991599832729,1.6408957651277252,1.5918322072652533
1.0092813691917015,0.48391420377487376,1.561815664069133,1.7187425617419456,0.9104941376170262,0.6539291462511437,1.5603493123584344,0.6320705879697704,1.4405040479640285,1.8191878591421933
1.2036700265982108,0.7557725834762005,1.5748066739697948,1.8694780486892748,1.0744996994581388,0.9220307641467945,1.6955585273946427,0.5850727845029466,1.6362381145418208,1.7250676638051197
1.2036700265982108,0.6991575740271041,1.581986458768743,1.8401369253263964,1.1231292848085537,0.6747002307697896,1.6962831371243974,0.6468818168797216,1.7656343526942069,1.7801535853451251
1.035872072763891,1.5637714390987796,1.5963012989606367,1.685936259590228,1.3417844671999968,0.26015577317209826,1.6955585273946427,0.64024402459084,1.6409508648983389,1.6367411526234588
1.1316803720427608,0.4103462215138223,1.5909374411197426,1.8716954713311735,1.9498589824261168,0.26015577317209826,1.434078872294768,0.6117171562923576,1.1599129135464188,1.76083072996187
1.0300572411193696,0.46994686762228105,1.5649720656565875,1.6410470427707877,1.0050970886330624,0.6041082716804426,1.4372594079640095,0.6252387177227874,1.9441929820360173,1.7932637593967389
0.9514630203262417,1.4881843033654931,1.581986458768743,1.6600185684074047,1.1231292848085537,0.6747002307697896,1.807192191142431,0.5696741387624913,1.5673373026226163,1.540225113126112
1.1208357851304143,0.3488659245130307,1.581986458768743,1.7693420676469644,1.0216665231396311,0.6130878701096267,1.5742086319849464,0.6468818168797216,1.3805393536908745,1.8163267904539682
1.0894597933182157,0.6991575740271041,1.6112630857949228,1.7296723569711356,1.8979143666958973,0.1552679063169974,1.7060580143477317,0.5145347089184434,1.7535988764680432,1.7660685112588979
1.0831848045682657,0.3911874498934419,1.5645839943194437,1.968163975581841,1.7397101092122187,0.8428089048980363,1.431764405083503,0.6289536866818564,1.751582616555258,1.7250676638051197
0.9330964415435923,0.9546948512560172,1.584561065002055,1.8697707238757055,1.0677383076517477,0.6864170282611473,1.6211025622040982,0.5464356644019028,1.7074333391204946,1.8566029150294108
1.0355477127923753,1.2960379717612844,1.5455283303292753,1.5299648458064943,0.9573776784514226,0.18879268797682977,1.3947291018778092,0.5681725447739364,1.73274988543636,1.8613301168343683
1.000047882972259,0.5178287493412275,1.5649720656565875,1.8061400543156447,1.254895543235854,0.6539291462511437,1.966969107075376,0.636073509679141,1.9504058647159548,1.9719101249651205
1.0763620994876923,0.6991575740271041,1.581986458768743,1.9309663146498486,1.1542786694144405,0.6130878701096267,1.4364506315641359,0.6468818168797216,1.5852259966790618,1.7801535853451251
0.9258513138510169,0.2970667228406694,1.6928716773536578,1.8915974622771474,1.254895543235854,0.7321444452277466,1.8394157791610362,0.5487108673383272,1.936179949065306,1.6550080756760812
